,From,To,Mid,District,Floor,Top,BF_RUD,BF_RUD_AV,BF_RUD_TV,BF_INT,BF_INT_AV,BF_INT_TV,BF_ADV,BF_ADV_AV,BF_ADV_TV,CHH_RUD,CHH_RUD_AV,CHH_RUD_TV,CHH_INT,CHH_INT_AV,CHH_INT_TV,CHH_ADV,CHH_ADV_AV,CHH_ADV_TV,FC_RUD,FC_RUD_AV,FC_RUD_TV,FC_INT,FC_INT_AV,FC_INT_TV,FC_ADV,FC_ADV_AV,FC_ADV_TV,MSW_RUD,MSW_RUD_AV,MSW_RUD_TV,MSW_INT,MSW_INT_AV,MSW_INT_TV,MSW_ADV,MSW_ADV_AV,MSW_ADV_TV,MSL_RUD,MSL_RUD_AV,MSL_RUD_TV,MSL_INT,MSL_INT_AV,MSL_INT_TV,MSL_ADV,MSL_ADV_AV,MSL_ADV_TV,EMP_UN,EMP_UN_AV,EMP_UN_TV,EMP_AL,EMP_AL_AV,EMP_AL_TV,EMP_NAL,EMP_NAL_AV,EMP_NAL_TV
246,0,0.9999999999999999,0.49999999999999994,480,1.9066164278223092,42.65809424461373,35.332252836304704,218.0,617.0,17.179902755267424,106.0,617.0,47.487844408427875,293.0,617.0,67.42301458670988,416.0,617.0,26.094003241491087,161.0,617.0,6.482982171799027,40.0,617.0,49.91896272285251,308.0,617.0,37.439222042139384,231.0,617.0,12.641815235008103,78.0,617.0,7.779578606158834,48.0,617.0,27.22852512155591,168.0,617.0,64.99189627228526,401.0,617.0,0.0,0.0,617.0,4.376012965964344,27.0,617.0,95.62398703403565,590.0,617.0,44.89465153970826,277.0,617.0,53.16045380875203,328.0,617.0,1.9448946515397085,12.0,617.0
247,0,0.9999999999999999,0.49999999999999994,481,0.10089243824369076,27.52058398238772,68.61768368617683,551.0,803.0,2.3661270236612704,19.0,803.0,29.016189290161893,233.0,803.0,58.9041095890411,473.0,803.0,32.12951432129515,258.0,803.0,8.966376089663761,72.0,803.0,65.37982565379825,525.0,803.0,26.027397260273972,209.0,803.0,8.59277708592777,69.0,803.0,14.9439601494396,120.0,803.0,19.05354919053549,153.0,803.0,66.0024906600249,530.0,803.0,0.37359900373599003,3.0,803.0,7.84557907845579,63.0,803.0,91.78082191780823,737.0,803.0,50.93399750933998,409.0,803.0,37.11083437110834,298.0,803.0,11.955168119551681,96.0,803.0
248,0,0.9999999999999999,0.49999999999999994,482,1.0627426665598163,17.596160836225902,61.42857142857143,215.0,350.0,6.0,21.0,350.0,32.57142857142858,114.0,350.0,35.14285714285714,123.0,350.0,57.14285714285714,200.0,350.0,7.7142857142857135,27.0,350.0,79.14285714285715,277.0,350.0,5.142857142857142,18.0,350.0,15.714285714285714,55.0,350.0,5.428571428571429,19.0,350.0,7.142857142857142,25.0,350.0,87.42857142857143,306.0,350.0,0.0,0.0,350.0,5.428571428571429,19.0,350.0,94.57142857142857,331.0,350.0,62.857142857142854,220.0,350.0,33.42857142857143,117.0,350.0,3.7142857142857144,13.0,350.0
249,0,0.9999999999999999,0.49999999999999994,483,0.4226457494640216,23.766984989783737,85.25121555915722,526.0,617.0,2.593192868719611,16.0,617.0,12.155591572123177,75.0,617.0,34.0356564019449,210.0,617.0,54.29497568881686,335.0,617.0,11.66936790923825,72.0,617.0,82.6580226904376,510.0,617.0,12.479740680713128,77.0,617.0,4.862236628849271,30.0,617.0,4.862236628849271,30.0,617.0,27.876823338735818,172.0,617.0,67.26094003241491,415.0,617.0,0.6482982171799028,4.0,617.0,24.79740680713128,153.0,617.0,74.55429497568882,460.0,617.0,61.426256077795784,379.0,617.0,33.873581847649916,209.0,617.0,4.700162074554295,29.0,617.0
250,0,0.9999999999999999,0.49999999999999994,484,0.4927628330587084,37.5635976652195,83.91666666666666,1007.0,1200.0,5.5,66.0,1200.0,10.583333333333334,127.0,1200.0,28.083333333333332,337.0,1200.0,40.166666666666664,482.0,1200.0,31.75,381.0,1200.0,88.83333333333333,1066.0,1200.0,5.333333333333334,64.0,1200.0,5.833333333333333,70.0,1200.0,28.249999999999996,339.0,1200.0,53.5,642.0,1200.0,18.25,219.0,1200.0,0.5833333333333334,7.0,1200.0,6.083333333333334,73.0,1200.0,93.33333333333333,1120.0,1200.0,36.25,435.0,1200.0,59.166666666666664,710.0,1200.0,4.583333333333333,55.0,1200.0
251,0,0.9999999999999999,0.49999999999999994,485,0.5780239321368493,31.116125800688827,97.40259740259741,675.0,693.0,0.7215007215007215,5.0,693.0,1.875901875901876,13.0,693.0,17.604617604617605,122.0,693.0,36.94083694083694,256.0,693.0,45.45454545454545,315.0,693.0,91.05339105339105,631.0,693.0,7.936507936507936,55.0,693.0,1.0101010101010102,7.0,693.0,56.85425685425686,394.0,693.0,41.125541125541126,285.0,693.0,2.0202020202020203,14.0,693.0,5.05050505050505,35.0,693.0,38.095238095238095,264.0,693.0,56.85425685425686,394.0,693.0,26.406926406926406,183.0,693.0,71.42857142857143,495.0,693.0,2.1645021645021645,15.0,693.0
252,0,0.9999999999999999,0.49999999999999994,486,0.2538556055718377,40.225023283636496,79.03846153846153,1233.0,1560.0,3.3974358974358974,53.0,1560.0,17.564102564102562,274.0,1560.0,31.987179487179485,499.0,1560.0,39.42307692307692,615.0,1560.0,28.589743589743588,446.0,1560.0,77.94871794871796,1216.0,1560.0,15.192307692307692,237.0,1560.0,6.8589743589743595,107.0,1560.0,7.115384615384615,111.0,1560.0,47.37179487179487,739.0,1560.0,45.51282051282051,710.0,1560.0,2.307692307692308,36.0,1560.0,15.512820512820513,242.0,1560.0,82.17948717948718,1282.0,1560.0,33.52564102564102,523.0,1560.0,62.82051282051282,980.0,1560.0,3.653846153846154,57.0,1560.0
253,0,0.9999999999999999,0.49999999999999994,487,0.9050210723190264,36.03590697120416,90.69767441860465,507.0,559.0,3.7567084078711988,21.0,559.0,5.545617173524151,31.0,559.0,42.75491949910555,239.0,559.0,26.29695885509839,147.0,559.0,30.94812164579606,173.0,559.0,87.29874776386404,488.0,559.0,10.554561717352415,59.0,559.0,2.146690518783542,12.0,559.0,5.18783542039356,29.0,559.0,68.69409660107334,384.0,559.0,26.118067978533094,146.0,559.0,2.146690518783542,12.0,559.0,12.164579606440071,68.0,559.0,85.68872987477639,479.0,559.0,26.475849731663686,148.0,559.0,71.19856887298748,398.0,559.0,2.3255813953488373,13.0,559.0
254,0,0.9999999999999999,0.49999999999999994,488,0.03917930293852757,29.241095315237033,57.399103139013455,384.0,669.0,5.9790732436472345,40.0,669.0,36.62182361733931,245.0,669.0,48.28101644245142,323.0,669.0,34.08071748878923,228.0,669.0,17.638266068759343,118.0,669.0,76.98056801195816,515.0,669.0,12.705530642750373,85.0,669.0,10.31390134529148,69.0,669.0,7.473841554559043,50.0,669.0,23.019431988041852,154.0,669.0,69.50672645739911,465.0,669.0,0.5979073243647235,4.0,669.0,9.715994020926756,65.0,669.0,89.68609865470853,600.0,669.0,45.59043348281017,305.0,669.0,44.24514200298953,296.0,669.0,10.164424514200299,68.0,669.0
255,0,0.9999999999999999,0.49999999999999994,489,0.8871234198548587,40.01312316985384,74.59807073954984,232.0,311.0,11.89710610932476,37.0,311.0,13.504823151125404,42.0,311.0,56.59163987138264,176.0,311.0,20.257234726688104,63.0,311.0,23.15112540192926,72.0,311.0,99.35691318327974,309.0,311.0,0.0,0.0,311.0,0.6430868167202572,2.0,311.0,33.762057877813504,105.0,311.0,47.90996784565916,149.0,311.0,18.327974276527332,57.0,311.0,16.077170418006432,50.0,311.0,43.08681672025724,134.0,311.0,40.836012861736336,127.0,311.0,7.07395498392283,22.0,311.0,91.31832797427653,284.0,311.0,1.607717041800643,5.0,311.0
256,0,0.9999999999999999,0.49999999999999994,490,1.009582615315176,36.86247661070387,50.12987012987013,193.0,385.0,3.116883116883117,12.0,385.0,46.75324675324675,180.0,385.0,53.5064935064935,206.0,385.0,40.0,154.0,385.0,6.493506493506493,25.0,385.0,74.28571428571429,286.0,385.0,1.2987012987012987,5.0,385.0,24.415584415584416,94.0,385.0,5.974025974025974,23.0,385.0,49.35064935064935,190.0,385.0,44.675324675324674,172.0,385.0,0.2597402597402597,1.0,385.0,7.532467532467532,29.0,385.0,92.20779220779221,355.0,385.0,33.506493506493506,129.0,385.0,49.09090909090909,189.0,385.0,17.402597402597404,67.0,385.0
257,0,0.9999999999999999,0.49999999999999994,491,0.5874452733021567,39.8536868756315,79.14893617021276,372.0,470.0,0.851063829787234,4.0,470.0,20.0,94.0,470.0,47.4468085106383,223.0,470.0,38.51063829787234,181.0,470.0,14.042553191489363,66.0,470.0,81.70212765957446,384.0,470.0,0.851063829787234,4.0,470.0,17.4468085106383,82.0,470.0,26.595744680851062,125.0,470.0,63.61702127659574,299.0,470.0,9.787234042553191,46.0,470.0,3.1914893617021276,15.0,470.0,12.76595744680851,60.0,470.0,84.04255319148936,395.0,470.0,30.851063829787233,145.0,470.0,37.4468085106383,176.0,470.0,31.70212765957447,149.0,470.0
258,0,0.9999999999999999,0.49999999999999994,492,0.29532030574011,30.272863667760173,49.65034965034965,355.0,715.0,7.2727272727272725,52.0,715.0,43.07692307692308,308.0,715.0,59.86013986013986,428.0,715.0,32.86713286713287,235.0,715.0,7.2727272727272725,52.0,715.0,57.48251748251748,411.0,715.0,5.734265734265734,41.0,715.0,36.78321678321678,263.0,715.0,3.2167832167832167,23.0,715.0,39.86013986013986,285.0,715.0,56.92307692307692,407.0,715.0,0.4195804195804196,3.0,715.0,13.566433566433567,97.0,715.0,86.01398601398601,615.0,715.0,20.6993006993007,148.0,715.0,64.05594405594405,458.0,715.0,15.244755244755245,109.0,715.0
259,0,0.9999999999999999,0.49999999999999994,493,0.3868628133715529,44.615543377410354,84.32671081677704,382.0,453.0,3.532008830022075,16.0,453.0,12.141280353200882,55.0,453.0,54.3046357615894,246.0,453.0,28.2560706401766,128.0,453.0,17.439293598233995,79.0,453.0,90.94922737306842,412.0,453.0,5.077262693156733,23.0,453.0,3.9735099337748347,18.0,453.0,4.635761589403973,21.0,453.0,83.44370860927152,378.0,453.0,11.920529801324504,54.0,453.0,2.207505518763797,10.0,453.0,25.386313465783665,115.0,453.0,72.40618101545255,328.0,453.0,8.609271523178808,39.0,453.0,88.0794701986755,399.0,453.0,3.3112582781456954,15.0,453.0
